timestamp,source,symbol,data_type,price,bid,ask,volume,quote_volume,high_24h,low_24h,price_change_24h,bids,asks,bid_volume,ask_volume,instrument,strike,expiry,type,open_interest,iv,mark,price_acceleration,volume_anomaly
2025-07-10 09:12:32.901425+00:00,binance,BTCUSDT,spot,111140.01,111140.0,111140.01,18782.07611,2074569254.707239,111999.79,108503.0,2.349,,,,,,,,,,,,,
2025-07-10 09:12:32.994269+00:00,binance,BTCUSDT,orderbook,,,,,,,,,"[['111140.00000000', '2.63468000'], ['111139.99000000', '0.00211000'], ['111139.86000000', '0.00015000'], ['111139.83000000', '0.00570000'], ['111139.00000000', '0.00110000'], ['111138.99000000', '0.02033000'], ['111138.89000000', '0.00010000'], ['111138.88000000', '0.20043000'], ['111138.84000000', '0.00005000'], ['111138.75000000', '0.00015000']]","[['111140.01000000', '4.71181000'], ['111140.02000000', '0.00035000'], ['111140.20000000', '0.00006000'], ['111140.30000000', '0.00010000'], ['111140.31000000', '0.04025000'], ['111140.44000000', '0.00005000'], ['111141.00000000', '0.00189000'], ['111141.20000000', '0.00005000'], ['111141.68000000', '0.00134000'], ['111142.00000000', '0.00100000']]",2.8648000000000002,4.756900000000001,,,,,,,,,
2025-07-10 09:12:33.086208+00:00,binance,ETHUSDT,spot,2783.02,2783.01,2783.02,845966.1129,2310686168.13562,2823.18,2605.25,6.823,,,,,,,,,,,,,
2025-07-10 09:12:33.185858+00:00,binance,ETHUSDT,orderbook,,,,,,,,,"[['2783.01000000', '48.72130000'], ['2783.00000000', '0.00560000'], ['2782.99000000', '0.00370000'], ['2782.98000000', '0.00400000'], ['2782.97000000', '0.00190000'], ['2782.96000000', '0.00740000'], ['2782.95000000', '0.00400000'], ['2782.94000000', '0.00190000'], ['2782.93000000', '0.00190000'], ['2782.92000000', '0.00570000']]","[['2783.02000000', '66.38320000'], ['2783.05000000', '0.00210000'], ['2783.07000000', '0.00360000'], ['2783.08000000', '0.00210000'], ['2783.09000000', '0.00570000'], ['2783.10000000', '1.10560000'], ['2783.12000000', '0.00740000'], ['2783.13000000', '11.95900000'], ['2783.14000000', '5.39420000'], ['2783.15000000', '26.46200000']]",48.75739999999999,111.32490000000001,,,,,,,,,
2025-07-10 09:12:34.813143+00:00,binance,BTCUSDT,spot,111140.01,111140.0,111140.01,18782.06625,2074568236.9518635,111999.79,108503.0,2.349,,,,,,,,,,,,,
2025-07-10 09:12:34.907907+00:00,binance,BTCUSDT,orderbook,,,,,,,,,"[['111140.00000000', '2.63429000'], ['111139.99000000', '0.00216000'], ['111139.86000000', '0.00015000'], ['111139.83000000', '0.00570000'], ['111139.46000000', '0.00010000'], ['111139.45000000', '0.06751000'], ['111139.00000000', '0.00110000'], ['111138.99000000', '0.02033000'], ['111138.89000000', '0.00010000'], ['111138.88000000', '0.20043000']]","[['111140.01000000', '4.69553000'], ['111140.02000000', '0.00035000'], ['111140.20000000', '0.00006000'], ['111140.30000000', '0.00010000'], ['111140.31000000', '0.04025000'], ['111140.44000000', '0.00005000'], ['111141.00000000', '0.00189000'], ['111141.20000000', '0.00005000'], ['111141.68000000', '0.00134000'], ['111142.00000000', '0.00100000']]",2.9318700000000004,4.740620000000001,,,,,,,,,
2025-07-10 09:12:34.999999+00:00,binance,ETHUSDT,spot,2783.01,2783.01,2783.02,845960.0664,2310670426.125073,2823.18,2605.68,6.805,,,,,,,,,,,,,
2025-07-10 09:12:35.092114+00:00,binance,ETHUSDT,orderbook,,,,,,,,,"[['2783.01000000', '56.75610000'], ['2783.00000000', '2.91550000'], ['2782.99000000', '0.45990000'], ['2782.98000000', '1.44880000'], ['2782.97000000', '0.00190000'], ['2782.96000000', '0.00740000'], ['2782.95000000', '0.00400000'], ['2782.94000000', '0.00190000'], ['2782.93000000', '0.00190000'], ['2782.92000000', '0.00570000']]","[['2783.02000000', '29.12370000'], ['2783.03000000', '0.00760000'], ['2783.05000000', '0.00210000'], ['2783.07000000', '0.00360000'], ['2783.09000000', '0.00570000'], ['2783.10000000', '1.10590000'], ['2783.12000000', '0.00360000'], ['2783.13000000', '0.00380000'], ['2783.14000000', '5.39420000'], ['2783.15000000', '25.73790000']]",61.60309999999999,61.388099999999994,,,,,,,,,
2025-07-10 09:12:36.190756+00:00,binance,BTCUSDT,spot,111140.01,111140.0,111140.01,18782.06675,2074568323.337513,111999.79,108503.0,2.349,,,,,,,,,,,,,
2025-07-10 09:12:36.284369+00:00,binance,BTCUSDT,orderbook,,,,,,,,,"[['111140.00000000', '2.75901000'], ['111139.99000000', '0.00216000'], ['111139.86000000', '0.00015000'], ['111139.83000000', '0.00570000'], ['111139.46000000', '0.00010000'], ['111139.45000000', '0.06751000'], ['111139.00000000', '0.00110000'], ['111138.99000000', '0.02033000'], ['111138.89000000', '0.00010000'], ['111138.88000000', '0.20043000']]","[['111140.01000000', '4.01189000'], ['111140.02000000', '0.00030000'], ['111140.20000000', '0.00006000'], ['111140.30000000', '0.00010000'], ['111140.31000000', '0.04025000'], ['111140.44000000', '0.00005000'], ['111141.00000000', '0.00189000'], ['111141.20000000', '0.00005000'], ['111141.68000000', '0.00134000'], ['111142.00000000', '0.00100000']]",3.0565900000000004,4.056930000000001,,,,,,,,,
2025-07-10 09:12:36.379107+00:00,binance,ETHUSDT,spot,2783.02,2783.01,2783.02,845959.9667,2310670179.142304,2823.18,2605.69,6.805,,,,,,,,,,,,,
2025-07-10 09:12:36.493286+00:00,binance,ETHUSDT,orderbook,,,,,,,,,"[['2783.01000000', '49.73390000'], ['2783.00000000', '2.91730000'], ['2782.99000000', '6.39630000'], ['2782.98000000', '1.44880000'], ['2782.97000000', '0.00190000'], ['2782.96000000', '0.00740000'], ['2782.95000000', '0.00400000'], ['2782.94000000', '0.00760000'], ['2782.93000000', '0.00370000'], ['2782.92000000', '0.00370000']]","[['2783.02000000', '14.95010000'], ['2783.03000000', '0.00760000'], ['2783.05000000', '0.00210000'], ['2783.07000000', '0.00360000'], ['2783.09000000', '0.00570000'], ['2783.10000000', '1.10590000'], ['2783.12000000', '0.00360000'], ['2783.13000000', '0.00380000'], ['2783.14000000', '5.39420000'], ['2783.15000000', '25.73790000']]",60.52459999999999,47.2145,,,,,,,,,
2025-07-10 09:12:37.591060+00:00,binance,BTCUSDT,spot,111140.01,111140.0,111140.01,18782.07375,2074569101.6236982,111999.79,108503.0,2.349,,,,,,,,,,,,,
2025-07-10 09:12:37.687136+00:00,binance,BTCUSDT,orderbook,,,,,,,,,"[['111140.00000000', '2.58236000'], ['111139.99000000', '0.00216000'], ['111139.86000000', '0.00015000'], ['111139.83000000', '0.00570000'], ['111139.46000000', '0.00010000'], ['111139.45000000', '0.06751000'], ['111139.00000000', '0.00110000'], ['111138.99000000', '0.02033000'], ['111138.89000000', '0.00010000'], ['111138.88000000', '0.20043000']]","[['111140.01000000', '4.67263000'], ['111140.02000000', '0.00030000'], ['111140.20000000', '0.00006000'], ['111140.30000000', '0.00010000'], ['111140.31000000', '0.04025000'], ['111140.44000000', '0.00005000'], ['111141.00000000', '0.00189000'], ['111141.20000000', '0.00005000'], ['111141.68000000', '0.00134000'], ['111142.00000000', '0.00100000']]",2.8799400000000004,4.717670000000001,,,,,,,,,
2025-07-10 09:12:37.779132+00:00,binance,ETHUSDT,spot,2783.02,2783.01,2783.02,845956.9566,2310662335.643179,2823.18,2605.73,6.795,,,,,,,,,,,,,
2025-07-10 09:12:37.871076+00:00,binance,ETHUSDT,orderbook,,,,,,,,,"[['2783.01000000', '2.53750000'], ['2783.00000000', '0.00560000'], ['2782.99000000', '0.00760000'], ['2782.98000000', '1.44880000'], ['2782.97000000', '0.00190000'], ['2782.96000000', '0.00740000'], ['2782.95000000', '0.00400000'], ['2782.94000000', '0.00190000'], ['2782.93000000', '0.00190000'], ['2782.92000000', '0.00750000']]","[['2783.02000000', '42.49160000'], ['2783.05000000', '0.00210000'], ['2783.07000000', '0.00360000'], ['2783.10000000', '1.10590000'], ['2783.12000000', '0.00360000'], ['2783.14000000', '13.44290000'], ['2783.15000000', '25.73790000'], ['2783.20000000', '2.92540000'], ['2783.26000000', '0.00210000'], ['2783.28000000', '3.66730000']]",4.0241,89.38239999999999,,,,,,,,,
2025-07-10 09:12:38.973177+00:00,binance,BTCUSDT,spot,111140.01,111140.0,111140.01,18782.07996,2074569822.6443827,111999.79,108503.0,2.349,,,,,,,,,,,,,
2025-07-10 09:12:39.065383+00:00,binance,BTCUSDT,orderbook,,,,,,,,,"[['111140.00000000', '1.17061000'], ['111139.99000000', '0.00221000'], ['111139.83000000', '0.00570000'], ['111139.00000000', '0.00110000'], ['111138.99000000', '0.02033000'], ['111138.89000000', '0.00010000'], ['111138.88000000', '0.20043000'], ['111138.84000000', '0.00005000'], ['111138.75000000', '0.00015000'], ['111138.74000000', '0.44633000']]","[['111140.01000000', '4.88524000'], ['111140.02000000', '0.00030000'], ['111140.20000000', '0.00006000'], ['111140.30000000', '0.00010000'], ['111140.31000000', '0.04025000'], ['111140.44000000', '0.00005000'], ['111141.00000000', '0.00189000'], ['111141.20000000', '0.00005000'], ['111141.68000000', '0.00134000'], ['111142.00000000', '0.00100000']]",1.84701,4.930280000000001,,,,,,,,,
2025-07-10 09:12:39.156454+00:00,binance,ETHUSDT,spot,2782.94,2782.94,2782.95,845958.5743,2310667030.996752,2823.18,2605.73,6.793,,,,,,,,,,,,,
2025-07-10 09:12:39.264070+00:00,binance,ETHUSDT,orderbook,,,,,,,,,"[['2782.91000000', '20.46110000'], ['2782.90000000', '1.12330000'], ['2782.89000000', '0.78950000'], ['2782.88000000', '1.44880000'], ['2782.86000000', '0.01030000'], ['2782.85000000', '0.00860000'], ['2782.82000000', '0.01870000'], ['2782.81000000', '0.00780000'], ['2782.80000000', '1.10570000'], ['2782.78000000', '0.03440000']]","[['2782.92000000', '121.91150000'], ['2782.93000000', '0.00380000'], ['2782.94000000', '0.00380000'], ['2782.95000000', '12.75410000'], ['2782.96000000', '10.78500000'], ['2782.97000000', '0.00360000'], ['2782.98000000', '0.00190000'], ['2783.00000000', '1.11310000'], ['2783.01000000', '1.00260000'], ['2783.02000000', '0.00180000']]",25.0082,147.58120000000002,,,,,,,,,
2025-07-10 09:12:40.365750+00:00,binance,BTCUSDT,spot,111140.01,111140.0,111140.01,18782.08239,2074570102.1786766,111999.79,108503.0,2.349,,,,,,,,,,,,,
2025-07-10 09:12:40.456864+00:00,binance,BTCUSDT,orderbook,,,,,,,,,"[['111140.00000000', '0.55163000'], ['111139.99000000', '0.00226000'], ['111139.83000000', '0.00010000'], ['111139.00000000', '0.00105000'], ['111138.89000000', '0.00010000'], ['111138.88000000', '0.10909000'], ['111138.84000000', '0.00005000'], ['111138.00000000', '0.00100000'], ['111137.77000000', '0.00049000'], ['111137.46000000', '0.00005000']]","[['111140.01000000', '7.46985000'], ['111140.02000000', '0.00025000'], ['111140.20000000', '0.00006000'], ['111140.30000000', '0.00010000'], ['111140.31000000', '0.04035000'], ['111140.32000000', '0.06771000'], ['111140.36000000', '0.00010000'], ['111140.37000000', '0.07133000'], ['111140.44000000', '0.00005000'], ['111141.00000000', '0.00179000']]",0.66582,7.65159,,,,,,,,,
2025-07-10 09:12:40.547855+00:00,binance,ETHUSDT,spot,2782.92,2782.91,2782.92,845958.8385,2310667768.266572,2823.18,2605.73,6.791,,,,,,,,,,,,,
2025-07-10 09:12:40.639758+00:00,binance,ETHUSDT,orderbook,,,,,,,,,"[['2782.91000000', '3.89240000'], ['2782.90000000', '0.00950000'], ['2782.89000000', '0.16260000'], ['2782.88000000', '0.00590000'], ['2782.86000000', '0.00550000'], ['2782.85000000', '0.00380000'], ['2782.84000000', '0.00190000'], ['2782.82000000', '0.00400000'], ['2782.81000000', '0.00190000'], ['2782.80000000', '0.00190000']]","[['2782.92000000', '121.94150000'], ['2782.94000000', '4.94310000'], ['2782.95000000', '3.54910000'], ['2782.96000000', '12.60060000'], ['2782.97000000', '0.00360000'], ['2782.98000000', '0.00190000'], ['2782.99000000', '0.00210000'], ['2783.00000000', '1.62660000'], ['2783.01000000', '1.00260000'], ['2783.02000000', '0.00180000']]",4.089399999999999,145.67290000000006,,,,,,,,,
2025-07-10 09:12:42.384026+00:00,binance,BTCUSDT,spot,111140.0,111140.0,111140.01,18782.08375,2074570368.6578414,111999.79,108503.0,2.349,,,,,,,,,,,,,
2025-07-10 09:12:42.475149+00:00,binance,BTCUSDT,orderbook,,,,,,,,,"[['111140.00000000', '0.97502000'], ['111139.99000000', '0.00226000'], ['111139.00000000', '0.00110000'], ['111138.89000000', '0.00010000'], ['111138.88000000', '0.10909000'], ['111138.84000000', '0.00005000'], ['111138.52000000', '0.07118000'], ['111138.51000000', '0.00010000'], ['111138.50000000', '0.21921000'], ['111138.00000000', '0.00100000']]","[['111140.01000000', '6.46748000'], ['111140.02000000', '0.00035000'], ['111140.20000000', '0.00006000'], ['111140.30000000', '0.00010000'], ['111140.31000000', '0.04035000'], ['111140.32000000', '0.06771000'], ['111140.36000000', '0.00010000'], ['111140.37000000', '0.07138000'], ['111140.44000000', '0.00005000'], ['111140.78000000', '0.00010000']]",1.3791099999999998,6.647679999999999,,,,,,,,,
2025-07-10 09:12:42.565467+00:00,binance,ETHUSDT,spot,2782.7,2782.7,2782.71,845962.3256,2310677488.924276,2823.18,2605.73,6.783,,,,,,,,,,,,,
2025-07-10 09:12:42.656008+00:00,binance,ETHUSDT,orderbook,,,,,,,,,"[['2782.51000000', '28.30590000'], ['2782.50000000', '0.02230000'], ['2782.49000000', '0.00190000'], ['2782.48000000', '0.01120000'], ['2782.47000000', '0.00570000'], ['2782.46000000', '2.67090000'], ['2782.45000000', '0.74080000'], ['2782.44000000', '0.01840000'], ['2782.43000000', '0.01390000'], ['2782.42000000', '0.00570000']]","[['2782.52000000', '94.95430000'], ['2782.53000000', '0.00190000'], ['2782.54000000', '1.61190000'], ['2782.55000000', '0.00210000'], ['2782.57000000', '0.00360000'], ['2782.58000000', '0.00560000'], ['2782.59000000', '1.00240000'], ['2782.60000000', '1.60380000'], ['2782.61000000', '0.00540000'], ['2782.62000000', '0.00900000']]",31.7967,99.20000000000002,,,,,,,,,
2025-07-10 09:12:43.756449+00:00,binance,BTCUSDT,spot,111140.01,111140.0,111140.01,18782.08127,2074570120.1474264,111999.79,108503.0,2.349,,,,,,,,,,,,,
2025-07-10 09:12:43.854504+00:00,binance,BTCUSDT,orderbook,,,,,,,,,"[['111140.00000000', '0.52746000'], ['111139.99000000', '0.00221000'], ['111139.00000000', '0.00110000'], ['111138.89000000', '0.00010000'], ['111138.88000000', '0.10909000'], ['111138.84000000', '0.00005000'], ['111138.47000000', '0.07118000'], ['111138.00000000', '0.00100000'], ['111137.77000000', '0.00049000'], ['111137.40000000', '0.00082000']]","[['111140.01000000', '7.44185000'], ['111140.02000000', '0.00035000'], ['111140.20000000', '0.00006000'], ['111140.30000000', '0.00010000'], ['111140.31000000', '0.04035000'], ['111140.32000000', '0.06771000'], ['111140.36000000', '0.00010000'], ['111140.37000000', '0.07138000'], ['111140.44000000', '0.00005000'], ['111140.78000000', '0.00010000']]",0.7135000000000001,7.62205,,,,,,,,,
2025-07-10 09:12:43.949209+00:00,binance,ETHUSDT,spot,2782.51,2782.51,2782.52,845962.6174,2310678945.140801,2823.18,2605.73,6.765,,,,,,,,,,,,,
2025-07-10 09:12:44.040168+00:00,binance,ETHUSDT,orderbook,,,,,,,,,"[['2782.32000000', '44.87100000'], ['2782.31000000', '0.00760000'], ['2782.30000000', '0.00190000'], ['2782.29000000', '0.00400000'], ['2782.28000000', '0.00190000'], ['2782.26000000', '0.00550000'], ['2782.24000000', '0.00190000'], ['2782.23000000', '0.00190000'], ['2782.22000000', '0.00570000'], ['2782.21000000', '0.00190000']]","[['2782.33000000', '94.10280000'], ['2782.34000000', '3.54510000'], ['2782.36000000', '0.00210000'], ['2782.37000000', '21.39910000'], ['2782.38000000', '0.72640000'], ['2782.40000000', '1.10380000'], ['2782.43000000', '0.00540000'], ['2782.45000000', '0.62240000'], ['2782.46000000', '23.92800000'], ['2782.47000000', '0.00940000']]",44.90329999999999,145.4445,,,,,,,,,
2025-07-10 09:12:46.392484+00:00,binance,BTCUSDT,spot,111140.01,111140.0,111140.01,18782.12332,2074574813.4309874,111999.79,108503.0,2.349,,,,,,,,,,,,,
2025-07-10 09:12:46.483630+00:00,binance,BTCUSDT,orderbook,,,,,,,,,"[['111140.00000000', '1.05059000'], ['111139.99000000', '0.00246000'], ['111139.36000000', '0.00010000'], ['111139.35000000', '0.02045000'], ['111139.00000000', '0.00100000'], ['111138.89000000', '0.00010000'], ['111138.88000000', '0.10909000'], ['111138.84000000', '0.00005000'], ['111138.37000000', '0.00010000'], ['111138.36000000', '0.07128000']]","[['111140.01000000', '5.10065000'], ['111140.02000000', '0.00035000'], ['111140.20000000', '0.00006000'], ['111140.30000000', '0.00010000'], ['111140.31000000', '0.04035000'], ['111140.32000000', '0.06771000'], ['111140.36000000', '0.00010000'], ['111140.37000000', '0.07138000'], ['111140.44000000', '0.00005000'], ['111140.78000000', '0.00010000']]",1.2552199999999998,5.280849999999999,,,,,,,,,
2025-07-10 09:12:46.576095+00:00,binance,ETHUSDT,spot,2782.32,2782.32,2782.33,845965.6987,2310687640.196658,2823.18,2605.73,6.758,,,,,,,,,,,,,
2025-07-10 09:12:46.668693+00:00,binance,ETHUSDT,orderbook,,,,,,,,,"[['2782.32000000', '39.58300000'], ['2782.31000000', '6.14690000'], ['2782.30000000', '0.00190000'], ['2782.29000000', '0.00400000'], ['2782.28000000', '0.00190000'], ['2782.26000000', '6.98700000'], ['2782.25000000', '17.25750000'], ['2782.24000000', '0.00580000'], ['2782.23000000', '0.00370000'], ['2782.22000000', '0.00570000']]","[['2782.33000000', '62.80640000'], ['2782.34000000', '3.58810000'], ['2782.36000000', '0.00210000'], ['2782.38000000', '0.00360000'], ['2782.39000000', '0.00380000'], ['2782.40000000', '1.10590000'], ['2782.43000000', '0.00540000'], ['2782.44000000', '0.00380000'], ['2782.45000000', '8.24000000'], ['2782.46000000', '23.93010000']]",69.9974,99.68919999999999,,,,,,,,,
2025-07-10 09:12:47.769409+00:00,binance,BTCUSDT,spot,111140.01,111140.0,111140.01,18782.14829,2074577590.510082,111999.79,108503.0,2.349,,,,,,,,,,,,,
2025-07-10 09:12:47.858981+00:00,binance,BTCUSDT,orderbook,,,,,,,,,"[['111140.00000000', '1.06075000'], ['111139.99000000', '0.00236000'], ['111139.36000000', '0.00010000'], ['111139.35000000', '0.02045000'], ['111139.00000000', '0.00100000'], ['111138.89000000', '0.00010000'], ['111138.88000000', '0.10909000'], ['111138.84000000', '0.00005000'], ['111138.16000000', '0.00010000'], ['111138.15000000', '0.24616000']]","[['111140.01000000', '5.07198000'], ['111140.02000000', '0.00035000'], ['111140.20000000', '0.00006000'], ['111140.30000000', '0.00010000'], ['111140.31000000', '0.04025000'], ['111140.32000000', '0.00005000'], ['111140.37000000', '0.00010000'], ['111140.44000000', '0.00005000'], ['111140.78000000', '0.00010000'], ['111140.79000000', '0.09763000']]",1.4401599999999999,5.2106699999999995,,,,,,,,,
2025-07-10 09:12:47.951231+00:00,binance,ETHUSDT,spot,2782.32,2782.32,2782.33,845965.6987,2310687640.196658,2823.18,2605.73,6.758,,,,,,,,,,,,,
2025-07-10 09:12:48.041761+00:00,binance,ETHUSDT,orderbook,,,,,,,,,"[['2782.32000000', '39.82240000'], ['2782.31000000', '6.15480000'], ['2782.30000000', '0.00190000'], ['2782.29000000', '0.00400000'], ['2782.28000000', '0.00190000'], ['2782.27000000', '0.00190000'], ['2782.26000000', '0.00550000'], ['2782.25000000', '0.00190000'], ['2782.24000000', '0.00400000'], ['2782.23000000', '0.00190000']]","[['2782.33000000', '60.52650000'], ['2782.34000000', '3.58810000'], ['2782.36000000', '0.00210000'], ['2782.38000000', '0.00360000'], ['2782.39000000', '0.00380000'], ['2782.40000000', '1.10590000'], ['2782.43000000', '0.00540000'], ['2782.44000000', '0.00380000'], ['2782.45000000', '2.14620000'], ['2782.46000000', '6.00570000']]",46.00019999999999,73.3911,,,,,,,,,
2025-07-10 09:12:49.142836+00:00,binance,BTCUSDT,spot,111140.01,111140.0,111140.01,18782.15551,2074578402.0224075,111999.79,108503.0,2.349,,,,,,,,,,,,,
2025-07-10 09:12:49.253068+00:00,binance,BTCUSDT,orderbook,,,,,,,,,"[['111140.00000000', '1.52457000'], ['111139.99000000', '0.00236000'], ['111139.36000000', '0.00010000'], ['111139.35000000', '0.02045000'], ['111139.00000000', '0.00100000'], ['111138.89000000', '0.00010000'], ['111138.88000000', '0.10909000'], ['111138.84000000', '0.00005000'], ['111138.00000000', '0.00100000'], ['111137.77000000', '0.00049000']]","[['111140.01000000', '5.08510000'], ['111140.02000000', '0.00020000'], ['111140.20000000', '0.00006000'], ['111140.30000000', '0.00010000'], ['111140.31000000', '0.04025000'], ['111140.32000000', '0.00005000'], ['111140.37000000', '0.00005000'], ['111140.44000000', '0.00005000'], ['111140.78000000', '0.00010000'], ['111140.79000000', '0.09763000']]",1.6592099999999999,5.22359,,,,,,,,,
2025-07-10 09:12:49.346288+00:00,binance,ETHUSDT,spot,2782.33,2782.32,2782.33,845964.2721,2310684101.459003,2823.18,2605.73,6.758,,,,,,,,,,,,,
2025-07-10 09:12:49.440223+00:00,binance,ETHUSDT,orderbook,,,,,,,,,"[['2782.32000000', '49.14040000'], ['2782.31000000', '6.15480000'], ['2782.30000000', '1.11770000'], ['2782.29000000', '0.00400000'], ['2782.28000000', '0.00190000'], ['2782.27000000', '0.00190000'], ['2782.26000000', '0.00550000'], ['2782.25000000', '0.00190000'], ['2782.24000000', '0.00400000'], ['2782.23000000', '0.00190000']]","[['2782.33000000', '37.03610000'], ['2782.34000000', '0.04300000'], ['2782.36000000', '0.00210000'], ['2782.38000000', '0.00360000'], ['2782.43000000', '0.00360000'], ['2782.47000000', '0.02230000'], ['2782.50000000', '0.00740000'], ['2782.51000000', '5.73490000'], ['2782.52000000', '10.77900000'], ['2782.58000000', '0.00190000']]",56.43399999999999,53.63389999999999,,,,,,,,,
