timestamp,source,symbol,data_type,bids,asks,bid_volume,ask_volume,price,bid,ask,volume,quote_volume,high_24h,low_24h,price_change_24h,price_acceleration,volume_anomaly,instrument,strike,expiry,type,open_interest,iv,mark
2025-07-10 08:57:31.508655+00:00,binance,ETHUSDT,orderbook,"[['2788.32000000', '49.49550000'], ['2788.31000000', '0.00780000'], ['2788.30000000', '0.37260000'], ['2788.29000000', '0.00550000'], ['2788.28000000', '0.00590000'], ['2788.27000000', '0.00190000'], ['2788.26000000', '0.00380000'], ['2788.25000000', '1.46080000'], ['2788.24000000', '0.00550000'], ['2788.23000000', '0.00380000']]","[['2788.33000000', '73.64110000'], ['2788.34000000', '0.00400000'], ['2788.35000000', '0.00190000'], ['2788.36000000', '0.00380000'], ['2788.37000000', '0.00190000'], ['2788.38000000', '0.00760000'], ['2788.39000000', '0.00960000'], ['2788.40000000', '5.14530000'], ['2788.41000000', '0.00550000'], ['2788.42000000', '0.00380000']]",51.36309999999999,78.82450000000001,,,,,,,,,,,,,,,,,
2025-07-10 08:57:33.303402+00:00,binance,BTCUSDT,spot,,,,,111240.5,111240.49,111240.5,18771.3813,2073234634.6986725,111999.79,108503.0,2.353,,,,,,,,,
2025-07-10 08:57:33.394498+00:00,binance,BTCUSDT,orderbook,"[['111240.49000000', '5.98466000'], ['111240.48000000', '0.00040000'], ['111240.40000000', '0.00010000'], ['111240.39000000', '0.11195000'], ['111240.38000000', '0.00254000'], ['111240.19000000', '0.00005000'], ['111240.02000000', '0.00010000'], ['111240.01000000', '0.84987000'], ['111240.00000000', '0.47897000'], ['111239.99000000', '0.10015000']]","[['111240.50000000', '3.90383000'], ['111240.51000000', '0.00070000'], ['111240.57000000', '0.00144000'], ['111241.55000000', '0.00010000'], ['111241.56000000', '0.08542000'], ['111241.57000000', '0.00010000'], ['111241.58000000', '0.13545000'], ['111241.89000000', '0.01527000'], ['111242.29000000', '0.00005000'], ['111242.73000000', '0.01062000']]",7.52879,4.152980000000001,,,,,,,,,,,,,,,,,
2025-07-10 08:57:33.487871+00:00,binance,ETHUSDT,spot,,,,,2788.33,2788.32,2788.33,847362.0275,2313519354.59524,2823.18,2604.37,6.629,,,,,,,,,
2025-07-10 08:57:33.580964+00:00,binance,ETHUSDT,orderbook,"[['2788.32000000', '48.24030000'], ['2788.31000000', '0.00780000'], ['2788.30000000', '0.37260000'], ['2788.29000000', '0.00550000'], ['2788.28000000', '0.00590000'], ['2788.27000000', '0.00190000'], ['2788.26000000', '0.00380000'], ['2788.25000000', '1.46080000'], ['2788.24000000', '0.00550000'], ['2788.23000000', '0.00380000']]","[['2788.33000000', '73.32550000'], ['2788.34000000', '0.02080000'], ['2788.35000000', '0.00190000'], ['2788.36000000', '0.00380000'], ['2788.37000000', '0.00190000'], ['2788.38000000', '0.00760000'], ['2788.39000000', '0.00960000'], ['2788.40000000', '5.14720000'], ['2788.41000000', '0.76350000'], ['2788.42000000', '0.00380000']]",50.10789999999999,79.2856,,,,,,,,,,,,,,,,,
2025-07-10 08:57:34.688992+00:00,binance,BTCUSDT,spot,,,,,111240.49,111240.49,111240.5,18771.41098,2073237936.5722015,111999.79,108503.0,2.353,,,,,,,,,
2025-07-10 08:57:34.781974+00:00,binance,BTCUSDT,orderbook,"[['111240.49000000', '5.85008000'], ['111240.48000000', '0.00040000'], ['111240.40000000', '0.00010000'], ['111240.39000000', '0.11190000'], ['111240.38000000', '0.00254000'], ['111240.02000000', '0.00010000'], ['111240.01000000', '0.84987000'], ['111240.00000000', '0.47897000'], ['111239.99000000', '0.10015000'], ['111239.90000000', '0.04233000']]","[['111240.50000000', '3.90388000'], ['111240.51000000', '0.00075000'], ['111240.57000000', '0.00144000'], ['111241.55000000', '0.00010000'], ['111241.56000000', '0.13793000'], ['111241.57000000', '0.00010000'], ['111241.58000000', '0.13545000'], ['111241.89000000', '0.01527000'], ['111242.29000000', '0.00005000'], ['111242.33000000', '0.00010000']]",7.43644,4.195069999999999,,,,,,,,,,,,,,,,,
2025-07-10 08:57:34.873533+00:00,binance,ETHUSDT,spot,,,,,2788.33,2788.32,2788.33,847362.3695,2313520308.2041,2823.18,2604.37,6.629,,,,,,,,,
2025-07-10 08:57:34.968452+00:00,binance,ETHUSDT,orderbook,"[['2788.32000000', '15.66600000'], ['2788.31000000', '0.00970000'], ['2788.30000000', '0.45890000'], ['2788.29000000', '0.00550000'], ['2788.28000000', '0.00590000'], ['2788.27000000', '0.00190000'], ['2788.26000000', '0.00380000'], ['2788.25000000', '0.00370000'], ['2788.24000000', '0.00760000'], ['2788.23000000', '0.00380000']]","[['2788.33000000', '82.86530000'], ['2788.34000000', '0.02080000'], ['2788.35000000', '0.00190000'], ['2788.36000000', '0.00570000'], ['2788.37000000', '0.72790000'], ['2788.38000000', '0.00760000'], ['2788.39000000', '0.00960000'], ['2788.40000000', '5.14720000'], ['2788.41000000', '0.76350000'], ['2788.42000000', '0.00380000']]",16.1668,89.55330000000001,,,,,,,,,,,,,,,,,
2025-07-10 08:57:36.072347+00:00,binance,BTCUSDT,spot,,,,,111240.49,111240.49,111240.5,18771.37799,2073234351.967002,111999.79,108503.0,2.353,,,,,,,,,
2025-07-10 08:57:36.165846+00:00,binance,BTCUSDT,orderbook,"[['111240.49000000', '5.89767000'], ['111240.48000000', '0.00040000'], ['111240.40000000', '0.00010000'], ['111240.39000000', '0.11190000'], ['111240.38000000', '0.00254000'], ['111240.02000000', '0.00010000'], ['111240.01000000', '0.84987000'], ['111240.00000000', '0.47897000'], ['111239.99000000', '0.10015000'], ['111239.90000000', '0.04233000']]","[['111240.50000000', '3.90378000'], ['111240.51000000', '0.00065000'], ['111240.57000000', '0.00144000'], ['111241.55000000', '0.00010000'], ['111241.56000000', '0.13793000'], ['111241.57000000', '0.00010000'], ['111241.58000000', '0.13545000'], ['111242.29000000', '0.00005000'], ['111242.33000000', '0.00010000'], ['111242.34000000', '0.08890000']]",7.48403,4.268499999999999,,,,,,,,,,,,,,,,,
2025-07-10 08:57:36.259210+00:00,binance,ETHUSDT,spot,,,,,2788.32,2788.32,2788.33,847364.5286,2313526360.169698,2823.18,2604.37,6.629,,,,,,,,,
2025-07-10 08:57:36.356496+00:00,binance,ETHUSDT,orderbook,"[['2788.32000000', '14.65420000'], ['2788.31000000', '1.79520000'], ['2788.30000000', '0.00190000'], ['2788.29000000', '0.00550000'], ['2788.28000000', '0.00590000'], ['2788.27000000', '0.00190000'], ['2788.26000000', '0.00190000'], ['2788.25000000', '0.00190000'], ['2788.24000000', '0.00760000'], ['2788.23000000', '0.00570000']]","[['2788.33000000', '82.08510000'], ['2788.34000000', '0.02080000'], ['2788.35000000', '0.00190000'], ['2788.36000000', '0.00570000'], ['2788.37000000', '0.72790000'], ['2788.38000000', '0.00760000'], ['2788.39000000', '0.00960000'], ['2788.40000000', '5.14720000'], ['2788.41000000', '0.76350000'], ['2788.42000000', '0.00380000']]",16.4817,88.7731,,,,,,,,,,,,,,,,,
2025-07-10 08:57:37.461893+00:00,binance,BTCUSDT,spot,,,,,111240.49,111240.49,111240.5,18771.373,2073233810.2786918,111999.79,108503.0,2.353,,,,,,,,,
2025-07-10 08:57:37.556627+00:00,binance,BTCUSDT,orderbook,"[['111240.49000000', '5.89842000'], ['111240.48000000', '0.00040000'], ['111240.40000000', '0.00010000'], ['111240.39000000', '0.11190000'], ['111240.38000000', '0.00254000'], ['111240.02000000', '0.00010000'], ['111240.01000000', '0.84987000'], ['111240.00000000', '0.47892000'], ['111239.99000000', '0.10015000'], ['111239.90000000', '0.04100000']]","[['111240.50000000', '3.95954000'], ['111240.51000000', '0.00065000'], ['111240.57000000', '0.00144000'], ['111241.55000000', '0.00010000'], ['111241.56000000', '0.13793000'], ['111241.57000000', '0.00010000'], ['111241.58000000', '0.13545000'], ['111242.29000000', '0.00005000'], ['111242.33000000', '0.00010000'], ['111242.34000000', '0.08890000']]",7.4834000000000005,4.324259999999999,,,,,,,,,,,,,,,,,
2025-07-10 08:57:37.650659+00:00,binance,ETHUSDT,spot,,,,,2788.33,2788.32,2788.33,847364.2552,2313525778.401636,2823.18,2604.37,6.629,,,,,,,,,
2025-07-10 08:57:37.896772+00:00,binance,ETHUSDT,orderbook,"[['2788.32000000', '12.66880000'], ['2788.31000000', '1.45370000'], ['2788.30000000', '0.00190000'], ['2788.29000000', '0.00550000'], ['2788.28000000', '0.00590000'], ['2788.27000000', '0.00190000'], ['2788.26000000', '0.00190000'], ['2788.25000000', '0.00190000'], ['2788.24000000', '0.00760000'], ['2788.23000000', '0.00570000']]","[['2788.33000000', '82.80350000'], ['2788.34000000', '0.02080000'], ['2788.35000000', '0.00190000'], ['2788.36000000', '0.00570000'], ['2788.37000000', '0.72790000'], ['2788.38000000', '0.00760000'], ['2788.39000000', '0.00960000'], ['2788.40000000', '5.14720000'], ['2788.41000000', '0.76350000'], ['2788.42000000', '0.00380000']]",14.154799999999994,89.4915,,,,,,,,,,,,,,,,,
2025-07-10 08:57:39.602486+00:00,binance,BTCUSDT,spot,,,,,111240.49,111240.49,111240.5,18771.33705,2073229912.7957678,111999.79,108503.0,2.353,,,,,,,,,
2025-07-10 08:57:39.703736+00:00,binance,BTCUSDT,orderbook,"[['111240.49000000', '5.89488000'], ['111240.48000000', '0.00040000'], ['111240.40000000', '0.00010000'], ['111240.39000000', '0.11190000'], ['111240.38000000', '0.00254000'], ['111240.02000000', '0.00010000'], ['111240.01000000', '0.84987000'], ['111240.00000000', '0.47892000'], ['111239.99000000', '0.10015000'], ['111239.90000000', '0.04100000']]","[['111240.50000000', '3.90377000'], ['111240.51000000', '0.00070000'], ['111240.57000000', '0.00144000'], ['111241.55000000', '0.00010000'], ['111241.56000000', '0.13793000'], ['111241.57000000', '0.00010000'], ['111241.58000000', '0.13545000'], ['111242.21000000', '0.01552000'], ['111242.29000000', '0.00005000'], ['111242.33000000', '0.00010000']]",7.4798599999999995,4.1951600000000004,,,,,,,,,,,,,,,,,
2025-07-10 08:57:39.817627+00:00,binance,ETHUSDT,spot,,,,,2788.32,2788.32,2788.33,847367.0583,2313533629.321347,2823.18,2604.37,6.629,,,,,,,,,
2025-07-10 08:57:39.910175+00:00,binance,ETHUSDT,orderbook,"[['2788.32000000', '38.81520000'], ['2788.31000000', '0.00590000'], ['2788.30000000', '0.00190000'], ['2788.29000000', '0.00550000'], ['2788.28000000', '0.00590000'], ['2788.27000000', '0.00190000'], ['2788.26000000', '0.00190000'], ['2788.25000000', '0.00190000'], ['2788.24000000', '0.00760000'], ['2788.23000000', '0.00570000']]","[['2788.33000000', '80.29690000'], ['2788.34000000', '0.02080000'], ['2788.35000000', '0.00190000'], ['2788.36000000', '0.00570000'], ['2788.37000000', '0.72790000'], ['2788.38000000', '0.00760000'], ['2788.39000000', '0.00960000'], ['2788.40000000', '5.14720000'], ['2788.41000000', '0.76350000'], ['2788.42000000', '0.00380000']]",38.85339999999998,86.9849,,,,,,,,,,,,,,,,,
2025-07-10 08:57:41.007941+00:00,binance,BTCUSDT,spot,,,,,111240.5,111240.49,111240.5,18771.34024,2073230273.8679304,111999.79,108503.0,2.353,,,,,,,,,
2025-07-10 08:57:41.101274+00:00,binance,BTCUSDT,orderbook,"[['111240.49000000', '5.89469000'], ['111240.48000000', '0.00040000'], ['111240.40000000', '0.00010000'], ['111240.39000000', '0.11190000'], ['111240.38000000', '0.00254000'], ['111240.02000000', '0.00010000'], ['111240.01000000', '0.84987000'], ['111240.00000000', '0.47892000'], ['111239.99000000', '0.10015000'], ['111239.90000000', '0.04100000']]","[['111240.50000000', '3.89826000'], ['111240.51000000', '0.00070000'], ['111240.57000000', '0.00144000'], ['111241.55000000', '0.00010000'], ['111241.56000000', '0.13793000'], ['111241.57000000', '0.00010000'], ['111241.58000000', '0.13545000'], ['111242.21000000', '0.01552000'], ['111242.29000000', '0.00005000'], ['111242.33000000', '0.00010000']]",7.47967,4.18965,,,,,,,,,,,,,,,,,
2025-07-10 08:57:41.193178+00:00,binance,ETHUSDT,spot,,,,,2788.33,2788.32,2788.33,847366.4108,2313531942.842259,2823.18,2604.37,6.629,,,,,,,,,
2025-07-10 08:57:41.286118+00:00,binance,ETHUSDT,orderbook,"[['2788.32000000', '37.56340000'], ['2788.31000000', '0.00590000'], ['2788.30000000', '0.00190000'], ['2788.29000000', '0.00550000'], ['2788.28000000', '0.00590000'], ['2788.27000000', '0.00190000'], ['2788.26000000', '0.00190000'], ['2788.25000000', '0.00190000'], ['2788.24000000', '0.00760000'], ['2788.23000000', '0.00570000']]","[['2788.33000000', '80.29450000'], ['2788.34000000', '0.02080000'], ['2788.35000000', '0.00190000'], ['2788.36000000', '0.00570000'], ['2788.37000000', '0.72790000'], ['2788.38000000', '0.00760000'], ['2788.39000000', '0.00960000'], ['2788.40000000', '5.14720000'], ['2788.41000000', '0.76350000'], ['2788.42000000', '0.00380000']]",37.60159999999998,86.9825,,,,,,,,,,,,,,,,,
2025-07-10 08:57:42.385941+00:00,binance,BTCUSDT,spot,,,,,111240.5,111240.49,111240.5,18771.34043,2073230295.0036242,111999.79,108503.0,2.353,,,,,,,,,
2025-07-10 08:57:42.478105+00:00,binance,BTCUSDT,orderbook,"[['111240.49000000', '5.85026000'], ['111240.48000000', '0.00040000'], ['111240.40000000', '0.00010000'], ['111240.39000000', '0.11190000'], ['111240.38000000', '0.00254000'], ['111240.02000000', '0.00010000'], ['111240.01000000', '0.84987000'], ['111240.00000000', '0.47892000'], ['111239.99000000', '0.10015000'], ['111239.90000000', '0.04100000']]","[['111240.50000000', '3.90477000'], ['111240.51000000', '0.00070000'], ['111240.57000000', '0.00144000'], ['111241.55000000', '0.00010000'], ['111241.56000000', '0.13793000'], ['111241.57000000', '0.00010000'], ['111241.58000000', '0.13545000'], ['111242.21000000', '0.01552000'], ['111242.29000000', '0.00005000'], ['111242.33000000', '0.00010000']]",7.435239999999999,4.19616,,,,,,,,,,,,,,,,,
2025-07-10 08:57:42.578306+00:00,binance,ETHUSDT,spot,,,,,2788.32,2788.32,2788.33,847367.6211,2313535324.427553,2823.18,2604.37,6.629,,,,,,,,,
2025-07-10 08:57:42.675682+00:00,binance,ETHUSDT,orderbook,"[['2788.32000000', '38.43240000'], ['2788.31000000', '0.00590000'], ['2788.30000000', '0.00190000'], ['2788.29000000', '0.00550000'], ['2788.28000000', '0.00590000'], ['2788.27000000', '0.00190000'], ['2788.26000000', '0.00190000'], ['2788.25000000', '0.00190000'], ['2788.24000000', '0.00760000'], ['2788.23000000', '0.00570000']]","[['2788.33000000', '78.67110000'], ['2788.34000000', '0.02080000'], ['2788.35000000', '0.00190000'], ['2788.36000000', '0.00570000'], ['2788.37000000', '0.72790000'], ['2788.38000000', '0.00760000'], ['2788.39000000', '0.00960000'], ['2788.40000000', '5.14720000'], ['2788.41000000', '0.76350000'], ['2788.42000000', '0.00380000']]",38.47059999999998,85.3591,,,,,,,,,,,,,,,,,
2025-07-10 08:57:43.776784+00:00,binance,BTCUSDT,spot,,,,,111240.5,111240.49,111240.5,18771.52983,2073251435.5926075,111999.79,108503.0,2.353,,,,,,,,,
2025-07-10 08:57:43.871001+00:00,binance,BTCUSDT,orderbook,"[['111240.49000000', '5.94413000'], ['111240.48000000', '0.00040000'], ['111240.40000000', '0.00010000'], ['111240.39000000', '0.11190000'], ['111240.38000000', '0.00254000'], ['111240.02000000', '0.00010000'], ['111240.01000000', '0.84987000'], ['111240.00000000', '0.47892000'], ['111239.99000000', '0.10015000'], ['111239.90000000', '0.04100000']]","[['111240.50000000', '3.62562000'], ['111240.51000000', '0.00080000'], ['111240.57000000', '0.00144000'], ['111241.55000000', '0.00010000'], ['111241.56000000', '0.13793000'], ['111241.57000000', '0.00010000'], ['111241.58000000', '0.13545000'], ['111242.21000000', '0.01552000'], ['111242.29000000', '0.00005000'], ['111242.33000000', '0.00010000']]",7.52911,3.9171100000000005,,,,,,,,,,,,,,,,,
