timestamp,source,symbol,data_type,price,bid,ask,volume,quote_volume,high_24h,low_24h,price_change_24h,bids,asks,bid_volume,ask_volume,instrument,strike,expiry,type,open_interest,iv,mark
2025-07-10 09:51:10.938207+00:00,binance,BTCUSDT,spot,111093.58,111093.58,111093.59,18790.06356,2075920852.0988545,111999.79,108503.0,2.148,,,,,,,,,,,
2025-07-10 09:51:11.030432+00:00,binance,BTCUSDT,orderbook,,,,,,,,,"[['111093.58000000', '4.71048000'], ['111093.57000000', '0.00462000'], ['111093.26000000', '0.00909000'], ['111092.85000000', '0.00135000'], ['111092.35000000', '0.00449000'], ['111092.34000000', '0.00005000'], ['111091.35000000', '0.00050000'], ['111091.31000000', '0.01807000'], ['111091.23000000', '0.00005000'], ['111091.15000000', '0.09955000']]","[['111093.59000000', '4.11149000'], ['111093.60000000', '0.00060000'], ['111093.62000000', '0.00006000'], ['111094.00000000', '0.00125000'], ['111094.09000000', '0.00370000'], ['111094.21000000', '0.00135000'], ['111094.35000000', '0.00010000'], ['111094.36000000', '0.09775000'], ['111094.37000000', '0.09687000'], ['111094.58000000', '0.00009000']]",4.848249999999998,4.3132600000000005,,,,,,,
2025-07-10 09:51:11.122621+00:00,binance,ETHUSDT,spot,2777.27,2777.26,2777.27,848442.7585,2318676346.075554,2823.18,2606.49,6.296,,,,,,,,,,,
2025-07-10 09:51:11.216921+00:00,binance,ETHUSDT,orderbook,,,,,,,,,"[['2777.26000000', '77.10610000'], ['2777.25000000', '3.23010000'], ['2777.24000000', '0.00190000'], ['2777.23000000', '0.00190000'], ['2777.22000000', '0.00590000'], ['2777.21000000', '0.00750000'], ['2777.20000000', '4.92280000'], ['2777.19000000', '0.00590000'], ['2777.18000000', '1.48730000'], ['2777.17000000', '0.00190000']]","[['2777.27000000', '23.60760000'], ['2777.28000000', '0.18580000'], ['2777.29000000', '0.05810000'], ['2777.30000000', '0.02550000'], ['2777.31000000', '0.00560000'], ['2777.32000000', '0.00560000'], ['2777.33000000', '0.00380000'], ['2777.34000000', '0.00190000'], ['2777.35000000', '0.00190000'], ['2777.36000000', '0.00400000']]",86.7713,23.899800000000003,,,,,,,
2025-07-10 09:51:12.314218+00:00,binance,BTCUSDT,spot,111093.59,111093.58,111093.59,18790.08064,2075922753.338444,111999.79,108503.0,2.148,,,,,,,,,,,
2025-07-10 09:51:12.408169+00:00,binance,BTCUSDT,orderbook,,,,,,,,,"[['111093.58000000', '4.75446000'], ['111093.57000000', '0.00467000'], ['111093.26000000', '0.00909000'], ['111092.86000000', '0.00449000'], ['111092.85000000', '0.00135000'], ['111092.34000000', '0.00005000'], ['111091.35000000', '0.00050000'], ['111091.31000000', '0.01807000'], ['111091.23000000', '0.00005000'], ['111091.15000000', '0.09955000']]","[['111093.59000000', '3.18485000'], ['111093.60000000', '0.00055000'], ['111093.62000000', '0.00006000'], ['111094.00000000', '0.00125000'], ['111094.09000000', '0.00370000'], ['111094.21000000', '0.00135000'], ['111094.35000000', '0.00010000'], ['111094.36000000', '0.09775000'], ['111094.37000000', '0.09687000'], ['111094.58000000', '0.00009000']]",4.892279999999999,3.3865700000000003,,,,,,,
2025-07-10 09:51:12.499399+00:00,binance,ETHUSDT,spot,2777.27,2777.27,2777.28,848441.9811,2318674391.250618,2823.18,2606.49,6.296,,,,,,,,,,,
2025-07-10 09:51:12.606553+00:00,binance,ETHUSDT,orderbook,,,,,,,,,"[['2777.42000000', '118.28220000'], ['2777.41000000', '4.76360000'], ['2777.40000000', '2.11380000'], ['2777.39000000', '0.00400000'], ['2777.37000000', '0.00560000'], ['2777.35000000', '0.00190000'], ['2777.34000000', '0.00190000'], ['2777.33000000', '0.00780000'], ['2777.32000000', '0.01120000'], ['2777.31000000', '0.05260000']]","[['2777.43000000', '16.55750000'], ['2777.44000000', '0.21970000'], ['2777.46000000', '0.00190000'], ['2777.47000000', '0.02360000'], ['2777.48000000', '0.01650000'], ['2777.49000000', '0.00570000'], ['2777.50000000', '0.72580000'], ['2777.51000000', '0.00190000'], ['2777.52000000', '0.11140000'], ['2777.53000000', '0.00560000']]",125.24460000000002,17.6696,,,,,,,
2025-07-10 09:51:13.705328+00:00,binance,BTCUSDT,spot,111093.59,111093.58,111093.59,18790.07993,2075922679.227695,111999.79,108503.0,2.148,,,,,,,,,,,
2025-07-10 09:51:13.798290+00:00,binance,BTCUSDT,orderbook,,,,,,,,,"[['111093.58000000', '4.67470000'], ['111093.57000000', '0.00462000'], ['111093.26000000', '0.00909000'], ['111092.85000000', '0.00135000'], ['111092.34000000', '0.00005000'], ['111091.35000000', '0.00050000'], ['111091.31000000', '0.01807000'], ['111091.23000000', '0.00005000'], ['111091.15000000', '0.09955000'], ['111091.14000000', '0.32427000']]","[['111093.59000000', '3.18261000'], ['111093.60000000', '0.00055000'], ['111093.62000000', '0.00006000'], ['111094.00000000', '0.00125000'], ['111094.09000000', '0.00370000'], ['111094.21000000', '0.00135000'], ['111094.35000000', '0.00010000'], ['111094.36000000', '0.09775000'], ['111094.37000000', '0.09687000'], ['111094.58000000', '0.00009000']]",5.132249999999999,3.3843300000000003,,,,,,,
2025-07-10 09:51:13.890891+00:00,binance,ETHUSDT,spot,2777.42,2777.42,2777.43,848442.4223,2318675693.016936,2823.18,2606.49,6.301,,,,,,,,,,,
2025-07-10 09:51:13.992885+00:00,binance,ETHUSDT,orderbook,,,,,,,,,"[['2777.55000000', '95.52220000'], ['2777.54000000', '10.75570000'], ['2777.53000000', '0.00190000'], ['2777.52000000', '0.00190000'], ['2777.51000000', '2.75040000'], ['2777.50000000', '1.38930000'], ['2777.49000000', '5.96220000'], ['2777.47000000', '0.00380000'], ['2777.45000000', '4.91570000'], ['2777.44000000', '0.00380000']]","[['2777.56000000', '32.80400000'], ['2777.57000000', '0.06190000'], ['2777.58000000', '0.02920000'], ['2777.59000000', '1.02990000'], ['2777.60000000', '1.37990000'], ['2777.61000000', '0.00190000'], ['2777.62000000', '0.00380000'], ['2777.63000000', '0.00750000'], ['2777.65000000', '0.00190000'], ['2777.66000000', '0.00190000']]",121.30690000000001,35.3219,,,,,,,
2025-07-10 09:51:15.096746+00:00,binance,BTCUSDT,spot,111093.59,111093.58,111093.59,18790.07271,2075921942.7300627,111999.79,108503.0,2.148,,,,,,,,,,,
2025-07-10 09:51:15.188459+00:00,binance,BTCUSDT,orderbook,,,,,,,,,"[['111093.58000000', '4.62494000'], ['111093.57000000', '0.00462000'], ['111093.26000000', '0.00909000'], ['111092.85000000', '0.00135000'], ['111092.34000000', '0.00005000'], ['111091.35000000', '0.00050000'], ['111091.31000000', '0.01807000'], ['111091.23000000', '0.00005000'], ['111091.15000000', '0.09955000'], ['111091.14000000', '0.32427000']]","[['111093.59000000', '3.18169000'], ['111093.60000000', '0.00060000'], ['111093.62000000', '0.00006000'], ['111094.00000000', '0.00125000'], ['111094.09000000', '0.00370000'], ['111094.21000000', '0.00135000'], ['111094.35000000', '0.00010000'], ['111094.36000000', '0.09775000'], ['111094.37000000', '0.09687000'], ['111094.39000000', '0.01636000']]",5.082489999999999,3.3997300000000004,,,,,,,
2025-07-10 09:51:15.279103+00:00,binance,ETHUSDT,spot,2777.55,2777.55,2777.56,848429.5283,2318642473.835195,2823.18,2606.49,6.298,,,,,,,,,,,
2025-07-10 09:51:15.381509+00:00,binance,ETHUSDT,orderbook,,,,,,,,,"[['2777.55000000', '95.43170000'], ['2777.54000000', '10.63670000'], ['2777.53000000', '0.00400000'], ['2777.52000000', '0.00380000'], ['2777.51000000', '2.73800000'], ['2777.50000000', '1.38930000'], ['2777.49000000', '5.96220000'], ['2777.47000000', '0.00380000'], ['2777.46000000', '0.50920000'], ['2777.45000000', '0.00190000']]","[['2777.56000000', '23.53950000'], ['2777.57000000', '0.06000000'], ['2777.58000000', '0.02920000'], ['2777.59000000', '0.96440000'], ['2777.60000000', '1.37990000'], ['2777.61000000', '0.00190000'], ['2777.62000000', '0.00380000'], ['2777.63000000', '0.00750000'], ['2777.64000000', '0.00400000'], ['2777.65000000', '0.00190000']]",116.68060000000003,25.992099999999997,,,,,,,
2025-07-10 09:51:16.476011+00:00,binance,BTCUSDT,spot,111093.59,111093.58,111093.59,18790.07276,2075921950.737675,111999.79,108503.0,2.148,,,,,,,,,,,
2025-07-10 09:51:16.567267+00:00,binance,BTCUSDT,orderbook,,,,,,,,,"[['111093.58000000', '4.66813000'], ['111093.57000000', '0.00462000'], ['111093.26000000', '0.00909000'], ['111092.85000000', '0.00135000'], ['111092.34000000', '0.00005000'], ['111091.76000000', '0.01807000'], ['111091.35000000', '0.00050000'], ['111091.23000000', '0.00005000'], ['111091.15000000', '0.09955000'], ['111091.14000000', '0.32427000']]","[['111093.59000000', '3.18054000'], ['111093.60000000', '0.00060000'], ['111093.62000000', '0.00006000'], ['111094.00000000', '0.00125000'], ['111094.09000000', '0.00370000'], ['111094.21000000', '0.00135000'], ['111094.35000000', '0.00010000'], ['111094.36000000', '0.09775000'], ['111094.37000000', '0.09687000'], ['111094.50000000', '0.01654000']]",5.125679999999999,3.3987600000000002,,,,,,,
2025-07-10 09:51:16.662163+00:00,binance,ETHUSDT,spot,2777.56,2777.55,2777.56,848429.4789,2318642375.034369,2823.18,2606.49,6.298,,,,,,,,,,,
2025-07-10 09:51:16.753050+00:00,binance,ETHUSDT,orderbook,,,,,,,,,"[['2777.55000000', '72.95790000'], ['2777.54000000', '10.63670000'], ['2777.53000000', '0.00400000'], ['2777.52000000', '0.00380000'], ['2777.51000000', '2.73800000'], ['2777.50000000', '1.38930000'], ['2777.49000000', '5.96220000'], ['2777.47000000', '0.00380000'], ['2777.46000000', '0.50920000'], ['2777.45000000', '0.00190000']]","[['2777.56000000', '39.72520000'], ['2777.57000000', '0.06570000'], ['2777.58000000', '0.02730000'], ['2777.59000000', '0.96500000'], ['2777.60000000', '1.37990000'], ['2777.61000000', '0.00190000'], ['2777.62000000', '0.00380000'], ['2777.63000000', '0.00750000'], ['2777.64000000', '0.00400000'], ['2777.65000000', '0.00190000']]",94.20680000000002,42.182199999999995,,,,,,,
2025-07-10 09:51:17.848353+00:00,binance,BTCUSDT,spot,111093.59,111093.58,111093.59,18790.09882,2075924847.2614038,111999.79,108503.0,2.148,,,,,,,,,,,
2025-07-10 09:51:17.941513+00:00,binance,BTCUSDT,orderbook,,,,,,,,,"[['111093.58000000', '4.66475000'], ['111093.57000000', '0.00462000'], ['111093.26000000', '0.00909000'], ['111092.85000000', '0.00135000'], ['111092.34000000', '0.00005000'], ['111091.76000000', '0.01807000'], ['111091.35000000', '0.00050000'], ['111091.23000000', '0.00005000'], ['111091.15000000', '0.09955000'], ['111091.14000000', '0.32427000']]","[['111093.59000000', '3.22815000'], ['111093.60000000', '0.00055000'], ['111093.62000000', '0.00006000'], ['111094.00000000', '0.00125000'], ['111094.09000000', '0.00370000'], ['111094.21000000', '0.00135000'], ['111094.35000000', '0.00010000'], ['111094.36000000', '0.09775000'], ['111094.37000000', '0.09687000'], ['111094.58000000', '0.00009000']]",5.122299999999999,3.42987,,,,,,,
2025-07-10 09:51:18.033250+00:00,binance,ETHUSDT,spot,2777.55,2777.55,2777.56,848427.6341,2318637560.682524,2823.18,2606.49,6.292,,,,,,,,,,,
2025-07-10 09:51:18.137101+00:00,binance,ETHUSDT,orderbook,,,,,,,,,"[['2777.55000000', '73.39530000'], ['2777.54000000', '10.63670000'], ['2777.53000000', '0.00400000'], ['2777.52000000', '0.00380000'], ['2777.51000000', '2.73800000'], ['2777.50000000', '1.38930000'], ['2777.49000000', '5.96220000'], ['2777.47000000', '0.00380000'], ['2777.46000000', '0.50920000'], ['2777.45000000', '0.00190000']]","[['2777.56000000', '32.80180000'], ['2777.57000000', '0.06570000'], ['2777.58000000', '0.02920000'], ['2777.59000000', '0.96500000'], ['2777.60000000', '1.37990000'], ['2777.61000000', '0.00190000'], ['2777.62000000', '0.00380000'], ['2777.63000000', '0.00750000'], ['2777.64000000', '0.00400000'], ['2777.65000000', '0.00190000']]",94.64420000000003,35.2607,,,,,,,
2025-07-10 09:51:19.232887+00:00,binance,BTCUSDT,spot,111093.58,111093.58,111093.59,18790.10727,2075925812.166857,111999.79,108503.0,2.148,,,,,,,,,,,
2025-07-10 09:51:19.325514+00:00,binance,BTCUSDT,orderbook,,,,,,,,,"[['111093.58000000', '4.66240000'], ['111093.57000000', '0.00462000'], ['111093.26000000', '0.00909000'], ['111092.85000000', '0.00135000'], ['111092.34000000', '0.00005000'], ['111091.76000000', '0.01807000'], ['111091.35000000', '0.00050000'], ['111091.23000000', '0.00005000'], ['111091.15000000', '0.09955000'], ['111091.14000000', '0.32427000']]","[['111093.59000000', '3.28498000'], ['111093.60000000', '0.00055000'], ['111093.62000000', '0.00006000'], ['111094.00000000', '0.00125000'], ['111094.09000000', '0.00370000'], ['111094.21000000', '0.00135000'], ['111094.35000000', '0.00010000'], ['111094.36000000', '0.09775000'], ['111094.37000000', '0.09687000'], ['111094.58000000', '0.00009000']]",5.119949999999999,3.4867000000000004,,,,,,,
2025-07-10 09:51:19.442265+00:00,binance,ETHUSDT,spot,2777.56,2777.55,2777.56,848457.7108,2318721100.221376,2823.18,2606.49,6.292,,,,,,,,,,,
2025-07-10 09:51:19.543038+00:00,binance,ETHUSDT,orderbook,,,,,,,,,"[['2777.55000000', '47.32860000'], ['2777.54000000', '10.63670000'], ['2777.53000000', '0.77730000'], ['2777.52000000', '0.00380000'], ['2777.51000000', '2.93690000'], ['2777.50000000', '1.38930000'], ['2777.49000000', '5.96220000'], ['2777.47000000', '0.00380000'], ['2777.46000000', '0.00190000'], ['2777.45000000', '0.00190000']]","[['2777.56000000', '41.27250000'], ['2777.57000000', '0.06570000'], ['2777.58000000', '0.02920000'], ['2777.59000000', '0.96500000'], ['2777.60000000', '1.37990000'], ['2777.61000000', '0.00190000'], ['2777.62000000', '0.00380000'], ['2777.63000000', '0.00750000'], ['2777.64000000', '0.00400000'], ['2777.65000000', '0.00190000']]",69.0424,43.7314,,,,,,,
2025-07-10 09:51:20.640724+00:00,binance,BTCUSDT,spot,111093.58,111093.58,111093.59,18790.09807,2075924811.8785594,111999.79,108503.0,2.148,,,,,,,,,,,
2025-07-10 09:51:20.732151+00:00,binance,BTCUSDT,orderbook,,,,,,,,,"[['111093.58000000', '4.63732000'], ['111093.57000000', '0.00462000'], ['111093.26000000', '0.00909000'], ['111092.85000000', '0.00135000'], ['111092.35000000', '0.00449000'], ['111092.34000000', '0.00005000'], ['111091.76000000', '0.01807000'], ['111091.35000000', '0.00050000'], ['111091.23000000', '0.00005000'], ['111091.15000000', '0.09955000']]","[['111093.59000000', '4.02973000'], ['111093.60000000', '0.00055000'], ['111093.62000000', '0.00006000'], ['111094.00000000', '0.00125000'], ['111094.09000000', '0.00370000'], ['111094.21000000', '0.00135000'], ['111094.35000000', '0.00010000'], ['111094.36000000', '0.09775000'], ['111094.37000000', '0.09687000'], ['111094.58000000', '0.00009000']]",4.775089999999999,4.23145,,,,,,,
2025-07-10 09:51:20.837025+00:00,binance,ETHUSDT,spot,2777.56,2777.55,2777.56,848459.033,2318724779.501754,2823.18,2606.49,6.292,,,,,,,,,,,
2025-07-10 09:51:20.942566+00:00,binance,ETHUSDT,orderbook,,,,,,,,,"[['2777.55000000', '27.59920000'], ['2777.54000000', '10.63670000'], ['2777.53000000', '0.00400000'], ['2777.52000000', '0.00190000'], ['2777.51000000', '0.72590000'], ['2777.50000000', '1.38740000'], ['2777.49000000', '0.00560000'], ['2777.47000000', '0.00380000'], ['2777.46000000', '0.76320000'], ['2777.45000000', '0.00190000']]","[['2777.56000000', '48.20890000'], ['2777.57000000', '0.05810000'], ['2777.58000000', '0.02920000'], ['2777.59000000', '1.38280000'], ['2777.60000000', '1.37990000'], ['2777.61000000', '0.00190000'], ['2777.62000000', '0.00380000'], ['2777.63000000', '0.00750000'], ['2777.64000000', '0.00400000'], ['2777.65000000', '0.00190000']]",41.129599999999996,51.078,,,,,,,
2025-07-10 09:51:09.001467+00:00,deribit,BTC,option,,0.277,0.286,0.0,,,,,,,,,BTC-11JUL25-80000-C,80000.0,1752220800000.0,call,0.1,100.82,0.2806
2025-07-10 09:51:09.315548+00:00,deribit,BTC,option,,0.0,0.0001,1.5,,,,,,,,,BTC-11JUL25-80000-P,80000.0,1752220800000.0,put,159.9,100.82,0.0
2025-07-10 09:51:09.629189+00:00,deribit,BTC,option,,0.2085,0.252,0.0,,,,,,,,,BTC-11JUL25-85000-C,85000.0,1752220800000.0,call,0.0,94.92,0.2356
2025-07-10 09:51:09.943764+00:00,deribit,BTC,option,,0.0,0.0001,0.0,,,,,,,,,BTC-11JUL25-85000-P,85000.0,1752220800000.0,put,1196.6,94.92,0.0
2025-07-10 09:51:10.258778+00:00,deribit,BTC,option,,0.173,0.2085,0.0,,,,,,,,,BTC-11JUL25-90000-C,90000.0,1752220800000.0,call,0.9,81.44,0.1907
2025-07-10 09:51:10.573148+00:00,deribit,BTC,option,,0.0,0.0001,0.0,,,,,,,,,BTC-11JUL25-90000-P,90000.0,1752220800000.0,put,343.9,81.44,0.0
2025-07-10 09:51:10.887318+00:00,deribit,BTC,option,,0.1435,0.1915,0.1,,,,,,,,,BTC-11JUL25-92000-C,92000.0,1752220800000.0,call,0.0,79.75,0.1727
2025-07-10 09:51:11.201274+00:00,deribit,BTC,option,,0.0,0.0001,0.0,,,,,,,,,BTC-11JUL25-92000-P,92000.0,1752220800000.0,put,1107.6,79.75,0.0
2025-07-10 09:51:11.514553+00:00,deribit,BTC,option,,0.1355,0.174,0.0,,,,,,,,,BTC-11JUL25-94000-C,94000.0,1752220800000.0,call,0.1,79.75,0.1547
2025-07-10 09:51:11.828316+00:00,deribit,BTC,option,,0.0,0.0001,0.0,,,,,,,,,BTC-11JUL25-94000-P,94000.0,1752220800000.0,put,420.7,79.75,0.0
2025-07-10 09:51:12.142005+00:00,deribit,BTC,option,,0.1445,0.147,0.0,,,,,,,,,BTC-11JUL25-95000-C,95000.0,1752220800000.0,call,2.6,79.75,0.1457
2025-07-10 09:51:12.456112+00:00,deribit,BTC,option,,0.0,0.0001,0.0,,,,,,,,,BTC-11JUL25-95000-P,95000.0,1752220800000.0,put,1777.7,79.75,0.0
2025-07-10 09:51:12.771977+00:00,deribit,BTC,option,,0.136,0.138,0.0,,,,,,,,,BTC-11JUL25-96000-C,96000.0,1752220800000.0,call,5.5,79.75,0.1367
2025-07-10 09:51:13.086106+00:00,deribit,BTC,option,,0.0,0.0001,1.1,,,,,,,,,BTC-11JUL25-96000-P,96000.0,1752220800000.0,put,215.5,79.75,0.0
2025-07-10 09:51:13.400763+00:00,deribit,BTC,option,,0.097,0.1485,0.0,,,,,,,,,BTC-11JUL25-97000-C,97000.0,1752220800000.0,call,0.0,79.75,0.1277
2025-07-10 09:51:13.717200+00:00,deribit,BTC,option,,0.0,0.0001,5.0,,,,,,,,,BTC-11JUL25-97000-P,97000.0,1752220800000.0,put,53.4,79.75,0.0
2025-07-10 09:51:14.037519+00:00,deribit,BTC,option,,0.118,0.12,0.0,,,,,,,,,BTC-11JUL25-98000-C,98000.0,1752220800000.0,call,6.4,79.75,0.1188
2025-07-10 09:51:14.351551+00:00,deribit,BTC,option,,0.0,0.0001,16.6,,,,,,,,,BTC-11JUL25-98000-P,98000.0,1752220800000.0,put,164.4,79.75,0.0
2025-07-10 09:51:14.664818+00:00,deribit,BTC,option,,0.109,0.111,0.0,,,,,,,,,BTC-11JUL25-99000-C,99000.0,1752220800000.0,call,11.7,79.75,0.1098
2025-07-10 09:51:14.979438+00:00,deribit,BTC,option,,0.0,0.0001,10.8,,,,,,,,,BTC-11JUL25-99000-P,99000.0,1752220800000.0,put,176.4,79.75,0.0
2025-07-10 09:51:15.654287+00:00,deribit,ETH,option,,0.423,0.426,0.0,,,,,,,,,ETH-11JUL25-1600-C,1600.0,1752220800000.0,call,0.0,141.8,0.4245
2025-07-10 09:51:15.967991+00:00,deribit,ETH,option,,0.0,0.0002,0.0,,,,,,,,,ETH-11JUL25-1600-P,1600.0,1752220800000.0,put,2275.0,141.8,0.0
2025-07-10 09:51:16.281423+00:00,deribit,ETH,option,,0.3515,0.354,0.0,,,,,,,,,ETH-11JUL25-1800-C,1800.0,1752220800000.0,call,100.0,141.36,0.3526
2025-07-10 09:51:16.595663+00:00,deribit,ETH,option,,0.0,0.0002,550.0,,,,,,,,,ETH-11JUL25-1800-P,1800.0,1752220800000.0,put,5632.0,141.36,0.0
2025-07-10 09:51:16.909541+00:00,deribit,ETH,option,,0.292,0.339,0.0,,,,,,,,,ETH-11JUL25-1900-C,1900.0,1752220800000.0,call,0.0,140.5,0.3166
2025-07-10 09:51:17.223182+00:00,deribit,ETH,option,,0.0,0.0002,169.0,,,,,,,,,ETH-11JUL25-1900-P,1900.0,1752220800000.0,put,3350.0,140.5,0.0
2025-07-10 09:51:17.536192+00:00,deribit,ETH,option,,0.2545,0.3045,0.0,,,,,,,,,ETH-11JUL25-2000-C,2000.0,1752220800000.0,call,1.0,140.37,0.2806
2025-07-10 09:51:17.849700+00:00,deribit,ETH,option,,0.0,0.0002,50.0,,,,,,,,,ETH-11JUL25-2000-P,2000.0,1752220800000.0,put,4528.0,140.37,0.0
2025-07-10 09:51:18.162392+00:00,deribit,ETH,option,,0.236,0.2875,0.0,,,,,,,,,ETH-11JUL25-2050-C,2050.0,1752220800000.0,call,2.0,140.28,0.2627
2025-07-10 09:51:18.475437+00:00,deribit,ETH,option,,0.0,0.0002,51.0,,,,,,,,,ETH-11JUL25-2050-P,2050.0,1752220800000.0,put,5909.0,140.28,0.0
2025-07-10 09:51:18.789212+00:00,deribit,ETH,option,,0.2175,0.2705,0.0,,,,,,,,,ETH-11JUL25-2100-C,2100.0,1752220800000.0,call,3.0,138.93,0.2447
2025-07-10 09:51:19.117340+00:00,deribit,ETH,option,,0.0,0.0002,4.0,,,,,,,,,ETH-11JUL25-2100-P,2100.0,1752220800000.0,put,3259.0,138.93,0.0
2025-07-10 09:51:19.444269+00:00,deribit,ETH,option,,0.2255,0.2285,0.0,,,,,,,,,ETH-11JUL25-2150-C,2150.0,1752220800000.0,call,118.0,138.76,0.2267
2025-07-10 09:51:19.766279+00:00,deribit,ETH,option,,0.0,0.0002,384.0,,,,,,,,,ETH-11JUL25-2150-P,2150.0,1752220800000.0,put,3511.0,138.76,0.0
2025-07-10 09:51:20.085908+00:00,deribit,ETH,option,,0.2075,0.2105,0.0,,,,,,,,,ETH-11JUL25-2200-C,2200.0,1752220800000.0,call,243.0,138.73,0.2087
2025-07-10 09:51:20.399846+00:00,deribit,ETH,option,,0.0,0.0003,12.0,,,,,,,,,ETH-11JUL25-2200-P,2200.0,1752220800000.0,put,7519.0,138.73,0.0
2025-07-10 09:51:20.713188+00:00,deribit,ETH,option,,0.1895,0.1925,0.0,,,,,,,,,ETH-11JUL25-2250-C,2250.0,1752220800000.0,call,394.0,137.28,0.1908
2025-07-10 09:51:21.026824+00:00,deribit,ETH,option,,0.0,0.0002,342.0,,,,,,,,,ETH-11JUL25-2250-P,2250.0,1752220800000.0,put,4933.0,137.28,0.0
2025-07-10 09:51:21.341255+00:00,deribit,ETH,option,,0.171,0.175,0.0,,,,,,,,,ETH-11JUL25-2300-C,2300.0,1752220800000.0,call,845.0,128.19,0.1728
2025-07-10 09:51:21.677509+00:00,deribit,ETH,option,,0.0,0.0003,2185.0,,,,,,,,,ETH-11JUL25-2300-P,2300.0,1752220800000.0,put,13299.0,128.19,0.0
2025-07-10 09:51:22.047109+00:00,binance,BTCUSDT,spot,111093.59,111093.58,111093.59,18790.14017,2075929496.253952,111999.79,108503.0,2.148,,,,,,,,,,,
2025-07-10 09:51:22.145514+00:00,binance,BTCUSDT,orderbook,,,,,,,,,"[['111093.58000000', '4.59373000'], ['111093.57000000', '0.00462000'], ['111093.26000000', '0.00909000'], ['111092.85000000', '0.00135000'], ['111092.35000000', '0.00449000'], ['111092.34000000', '0.00005000'], ['111091.76000000', '0.01807000'], ['111091.35000000', '0.00050000'], ['111091.23000000', '0.00005000'], ['111091.15000000', '0.09955000']]","[['111093.59000000', '3.37572000'], ['111093.60000000', '0.00055000'], ['111093.62000000', '0.00006000'], ['111094.00000000', '0.00125000'], ['111094.09000000', '0.00370000'], ['111094.21000000', '0.00135000'], ['111094.32000000', '0.01635000'], ['111094.35000000', '0.00010000'], ['111094.36000000', '0.09775000'], ['111094.37000000', '0.09687000']]",4.731499999999999,3.5937,,,,,,,
2025-07-10 09:51:22.238204+00:00,binance,ETHUSDT,spot,2777.55,2777.55,2777.56,848456.2984,2318717662.441344,2823.18,2606.49,6.292,,,,,,,,,,,
2025-07-10 09:51:22.332368+00:00,binance,ETHUSDT,orderbook,,,,,,,,,"[['2777.55000000', '33.72100000'], ['2777.54000000', '10.63670000'], ['2777.53000000', '0.00400000'], ['2777.52000000', '0.00380000'], ['2777.51000000', '1.48910000'], ['2777.50000000', '1.38740000'], ['2777.49000000', '0.00560000'], ['2777.47000000', '0.00380000'], ['2777.46000000', '0.00190000'], ['2777.45000000', '0.00190000']]","[['2777.56000000', '48.19260000'], ['2777.57000000', '0.05810000'], ['2777.58000000', '0.02920000'], ['2777.59000000', '1.38280000'], ['2777.60000000', '1.37990000'], ['2777.61000000', '0.00190000'], ['2777.62000000', '0.00380000'], ['2777.63000000', '0.00750000'], ['2777.64000000', '0.00400000'], ['2777.65000000', '0.00190000']]",47.25519999999999,51.0617,,,,,,,
2025-07-10 09:51:23.430378+00:00,binance,BTCUSDT,spot,111093.59,111093.58,111093.59,18790.13316,2075928733.8641267,111999.79,108503.0,2.148,,,,,,,,,,,
2025-07-10 09:51:23.533953+00:00,binance,BTCUSDT,orderbook,,,,,,,,,"[['111093.58000000', '4.61348000'], ['111093.57000000', '0.00462000'], ['111093.26000000', '0.00909000'], ['111092.85000000', '0.00135000'], ['111092.35000000', '0.00449000'], ['111092.34000000', '0.00005000'], ['111091.76000000', '0.01807000'], ['111091.35000000', '0.00050000'], ['111091.23000000', '0.00005000'], ['111091.15000000', '0.09955000']]","[['111093.59000000', '3.98581000'], ['111093.60000000', '0.00060000'], ['111093.62000000', '0.00006000'], ['111093.66000000', '0.00010000'], ['111093.67000000', '0.01685000'], ['111094.00000000', '0.00125000'], ['111094.09000000', '0.00360000'], ['111094.21000000', '0.00135000'], ['111094.35000000', '0.00010000'], ['111094.36000000', '0.09775000']]",4.751249999999999,4.107469999999999,,,,,,,
2025-07-10 09:51:23.629105+00:00,binance,ETHUSDT,spot,2777.56,2777.55,2777.56,848456.024,2318716945.717756,2823.18,2606.49,6.288,,,,,,,,,,,
2025-07-10 09:51:23.729887+00:00,binance,ETHUSDT,orderbook,,,,,,,,,"[['2777.55000000', '29.25870000'], ['2777.54000000', '10.63670000'], ['2777.53000000', '0.00400000'], ['2777.52000000', '0.00190000'], ['2777.51000000', '0.72590000'], ['2777.50000000', '1.38740000'], ['2777.49000000', '0.00560000'], ['2777.47000000', '0.00380000'], ['2777.46000000', '0.00190000'], ['2777.45000000', '0.00190000']]","[['2777.56000000', '48.24090000'], ['2777.57000000', '0.05810000'], ['2777.58000000', '0.02920000'], ['2777.59000000', '1.38280000'], ['2777.60000000', '1.37990000'], ['2777.61000000', '0.00190000'], ['2777.62000000', '0.00380000'], ['2777.63000000', '0.00750000'], ['2777.64000000', '0.00400000'], ['2777.65000000', '0.00190000']]",42.0278,51.11000000000001,,,,,,,
2025-07-10 09:51:24.827635+00:00,binance,BTCUSDT,spot,111093.59,111093.58,111093.59,18789.82062,2075894767.4537225,111999.79,108503.0,2.148,,,,,,,,,,,
